{'license': 3, 'file_name': '000000005032.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000005032.jpg', 'height': 480, 'width': 640, 'date_captured': '2013-11-20 05:22:08', 'flickr_url': 'http://farm3.staticflickr.com/2745/4251871926_7a6543ab0d_z.jpg', 'id': 35032, 'filename': '000000005032.jpg'}
{'license': 1, 'file_name': '000000036498.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000036498.jpg', 'height': 427, 'width': 640, 'date_captured': '2013-11-21 03:41:20', 'flickr_url': 'http://farm8.staticflickr.com/7203/6872827069_af3cb03e97_z.jpg', 'id': 66498, 'filename': '000000036498.jpg'}
{'license': 4, 'file_name': '000000013182.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000013182.jpg', 'height': 375, 'width': 500, 'date_captured': '2013-11-18 20:50:51', 'flickr_url': 'http://farm1.staticflickr.com/26/45503865_b86695401b_z.jpg', 'id': 43182, 'filename': '000000013182.jpg'}
{'license': 3, 'file_name': '000000030619.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000030619.jpg', 'height': 500, 'width': 328, 'date_captured': '2013-11-20 14:36:44', 'flickr_url': 'http://farm3.staticflickr.com/2108/2053395532_a420aa6002_z.jpg', 'id': 60619, 'filename': '000000030619.jpg'}
{'license': 1, 'file_name': '000000023406.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000023406.jpg', 'height': 640, 'width': 425, 'date_captured': '2013-11-18 07:22:27', 'flickr_url': 'http://farm3.staticflickr.com/2688/5823381549_3c668a02f3_z.jpg', 'id': 53406, 'filename': '000000023406.jpg'}
{'license': 1, 'file_name': '000000147823.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000147823.jpg', 'height': 360, 'width': 640, 'date_captured': '2013-11-25 19:40:59', 'flickr_url': 'http://farm6.staticflickr.com/5146/5790436149_1e6dc14c63_z.jpg', 'id': 177823, 'filename': '000000147823.jpg'}
{'license': 2, 'file_name': '000000030871.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000030871.jpg', 'height': 375, 'width': 500, 'date_captured': '2013-11-20 14:20:40', 'flickr_url': 'http://farm1.staticflickr.com/117/310404333_c15055b05e_z.jpg', 'id': 60871, 'filename': '000000030871.jpg'}
{'license': 2, 'file_name': '000000014252.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000014252.jpg', 'height': 640, 'width': 458, 'date_captured': '2013-11-23 04:09:29', 'flickr_url': 'http://farm4.staticflickr.com/3192/2643793172_1c2bc05936_z.jpg', 'id': 44252, 'filename': '000000014252.jpg'}
{'license': 4, 'file_name': '000000019313.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000019313.jpg', 'height': 640, 'width': 427, 'date_captured': '2013-11-21 01:50:48', 'flickr_url': 'http://farm4.staticflickr.com/3636/3474132397_7bb4194877_z.jpg', 'id': 49313, 'filename': '000000019313.jpg'}
{'license': 3, 'file_name': '000000148329.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000148329.jpg', 'height': 480, 'width': 640, 'date_captured': '2013-11-21 19:47:55', 'flickr_url': 'http://farm4.staticflickr.com/3056/2773027624_9c6bc90424_z.jpg', 'id': 178329, 'filename': '000000148329.jpg'}
{'license': 1, 'file_name': '000000025990.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000025990.jpg', 'height': 640, 'width': 420, 'date_captured': '2013-11-17 05:33:35', 'flickr_url': 'http://farm4.staticflickr.com/3330/3308162426_d18a7d41cf_z.jpg', 'id': 55990, 'filename': '000000025990.jpg'}
{'license': 1, 'file_name': '000000132182.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000132182.jpg', 'height': 640, 'width': 480, 'date_captured': '2013-11-22 23:56:38', 'flickr_url': 'http://farm1.staticflickr.com/50/132400374_7a5eb01a1d_z.jpg', 'id': 162182, 'filename': '000000132182.jpg'}
{'license': 1, 'file_name': '000000141962.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000141962.jpg', 'height': 640, 'width': 426, 'date_captured': '2013-11-15 20:14:19', 'flickr_url': 'http://farm9.staticflickr.com/8148/7293017508_2d1e3fe2c5_z.jpg', 'id': 171962, 'filename': '000000141962.jpg'}
{'license': 4, 'file_name': '000000000544.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000000544.jpg', 'height': 427, 'width': 640, 'date_captured': '2013-11-22 22:44:28', 'flickr_url': 'http://farm4.staticflickr.com/3067/2971164023_f0d41f48c0_z.jpg', 'id': 30544, 'filename': '000000000544.jpg'}
{'license': 1, 'file_name': '000000012805.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000012805.jpg', 'height': 480, 'width': 640, 'date_captured': '2013-11-24 11:58:25', 'flickr_url': 'http://farm4.staticflickr.com/3146/2610574718_c6c6b1f183_z.jpg', 'id': 42805, 'filename': '000000012805.jpg'}
{'license': 2, 'file_name': '000000010040.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000010040.jpg', 'height': 480, 'width': 640, 'date_captured': '2013-11-16 21:57:07', 'flickr_url': 'http://farm9.staticflickr.com/8213/8264511585_0a5e6212c2_z.jpg', 'id': 40040, 'filename': '000000010040.jpg'}
{'license': 2, 'file_name': '000000027642.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000027642.jpg', 'height': 480, 'width': 640, 'date_captured': '2013-11-15 18:43:21', 'flickr_url': 'http://farm9.staticflickr.com/8436/8016567997_4844189541_z.jpg', 'id': 57642, 'filename': '000000027642.jpg'}
{'license': 4, 'file_name': '000000016273.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000016273.jpg', 'height': 480, 'width': 640, 'date_captured': '2013-11-24 19:09:52', 'flickr_url': 'http://farm6.staticflickr.com/5223/5601699328_37cdddeb1c_z.jpg', 'id': 46273, 'filename': '000000016273.jpg'}
{'license': 1, 'file_name': '000000005471.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000005471.jpg', 'height': 427, 'width': 640, 'date_captured': '2013-11-18 13:39:11', 'flickr_url': 'http://farm3.staticflickr.com/2466/3870888255_8ce60148fb_z.jpg', 'id': 35471, 'filename': '000000005471.jpg'}
{'license': 4, 'file_name': '000000032001.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000032001.jpg', 'height': 480, 'width': 640, 'date_captured': '2013-11-20 19:59:33', 'flickr_url': 'http://farm4.staticflickr.com/3779/9315885901_9830343493_z.jpg', 'id': 62001, 'filename': '000000032001.jpg'}
{'license': 1, 'file_name': '000000016005.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000016005.jpg', 'height': 480, 'width': 640, 'date_captured': '2013-11-17 22:52:34', 'flickr_url': 'http://farm8.staticflickr.com/7014/6824867523_765dfa7166_z.jpg', 'id': 46005, 'filename': '000000016005.jpg'}
{'license': 2, 'file_name': '000000023671.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000023671.jpg', 'height': 427, 'width': 640, 'date_captured': '2013-11-21 04:51:33', 'flickr_url': 'http://farm6.staticflickr.com/5203/5262156520_e86634c097_z.jpg', 'id': 53671, 'filename': '000000023671.jpg'}
{'license': 2, 'file_name': '000000148642.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000148642.jpg', 'height': 426, 'width': 640, 'date_captured': '2013-11-21 00:22:54', 'flickr_url': 'http://farm5.staticflickr.com/4015/5152979518_14ec278cf5_z.jpg', 'id': 178642, 'filename': '000000148642.jpg'}
{'license': 1, 'file_name': '000000036311.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000036311.jpg', 'height': 640, 'width': 454, 'date_captured': '2013-11-18 10:50:07', 'flickr_url': 'http://farm5.staticflickr.com/4049/4369915042_d30baef00e_z.jpg', 'id': 66311, 'filename': '000000036311.jpg'}
{'license': 2, 'file_name': '000000014864.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000014864.jpg', 'height': 400, 'width': 500, 'date_captured': '2013-11-23 04:46:58', 'flickr_url': 'http://farm2.staticflickr.com/1394/1426162420_630141b49c_z.jpg', 'id': 44864, 'filename': '000000014864.jpg'}
{'license': 5, 'file_name': '000000026699.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000026699.jpg', 'height': 640, 'width': 640, 'date_captured': '2013-11-19 19:42:19', 'flickr_url': 'http://farm5.staticflickr.com/4054/4676432669_aa42cd266f_z.jpg', 'id': 56699, 'filename': '000000026699.jpg'}
{'license': 1, 'file_name': '000000136093.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000136093.jpg', 'height': 426, 'width': 640, 'date_captured': '2013-11-18 08:07:28', 'flickr_url': 'http://farm3.staticflickr.com/2405/5700395732_50a3b6e4cd_z.jpg', 'id': 166093, 'filename': '000000136093.jpg'}
{'license': 3, 'file_name': '000000134007.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000134007.jpg', 'height': 612, 'width': 612, 'date_captured': '2013-11-20 14:50:26', 'flickr_url': 'http://farm6.staticflickr.com/5021/5703430049_ea7d6dfc27_z.jpg', 'id': 164007, 'filename': '000000134007.jpg'}
{'license': 3, 'file_name': '000000029776.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000029776.jpg', 'height': 427, 'width': 640, 'date_captured': '2013-11-15 18:14:24', 'flickr_url': 'http://farm8.staticflickr.com/7413/9572737573_01a40bab5c_z.jpg', 'id': 59776, 'filename': '000000029776.jpg'}
{'license': 1, 'file_name': '000000008329.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000008329.jpg', 'height': 427, 'width': 640, 'date_captured': '2013-11-23 00:36:50', 'flickr_url': 'http://farm9.staticflickr.com/8446/7875161030_545dd8caea_z.jpg', 'id': 38329, 'filename': '000000008329.jpg'}
{'license': 4, 'file_name': '000000003915.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000003915.jpg', 'height': 480, 'width': 640, 'date_captured': '2013-11-14 15:40:30', 'flickr_url': 'http://farm8.staticflickr.com/7086/7237797710_a1f6d26573_z.jpg', 'id': 33915, 'filename': '000000003915.jpg'}
{'license': 2, 'file_name': '000000137134.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000137134.jpg', 'height': 427, 'width': 640, 'date_captured': '2013-11-19 22:46:59', 'flickr_url': 'http://farm6.staticflickr.com/5256/5437132134_6d5bc38248_z.jpg', 'id': 167134, 'filename': '000000137134.jpg'}
{'license': 6, 'file_name': '000000146448.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000146448.jpg', 'height': 640, 'width': 427, 'date_captured': '2013-11-20 00:40:11', 'flickr_url': 'http://farm9.staticflickr.com/8188/8139810282_b9a9b48737_z.jpg', 'id': 176448, 'filename': '000000146448.jpg'}
{'license': 4, 'file_name': '000000019707.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000019707.jpg', 'height': 480, 'width': 640, 'date_captured': '2013-11-20 04:48:41', 'flickr_url': 'http://farm5.staticflickr.com/4084/5093294428_2f50d54acb_z.jpg', 'id': 49707, 'filename': '000000019707.jpg'}
{'license': 1, 'file_name': '000000016099.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000016099.jpg', 'height': 427, 'width': 640, 'date_captured': '2013-11-20 16:30:38', 'flickr_url': 'http://farm9.staticflickr.com/8163/7646207436_bd3ab6628a_z.jpg', 'id': 46099, 'filename': '000000016099.jpg'}
{'license': 3, 'file_name': '000000037579.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000037579.jpg', 'height': 640, 'width': 426, 'date_captured': '2013-11-19 21:04:16', 'flickr_url': 'http://farm7.staticflickr.com/6110/6855719264_4051e8bf03_z.jpg', 'id': 67579, 'filename': '000000037579.jpg'}
{'license': 6, 'file_name': '000000032464.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000032464.jpg', 'height': 426, 'width': 640, 'date_captured': '2013-11-20 05:35:53', 'flickr_url': 'http://farm5.staticflickr.com/4007/4671224503_fc3033d233_z.jpg', 'id': 62464, 'filename': '000000032464.jpg'}
{'license': 2, 'file_name': '000000025855.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000025855.jpg', 'height': 623, 'width': 640, 'date_captured': '2013-11-22 02:24:10', 'flickr_url': 'http://farm5.staticflickr.com/4092/4955048311_1c2def8a30_z.jpg', 'id': 55855, 'filename': '000000025855.jpg'}
{'license': 6, 'file_name': '000000015345.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000015345.jpg', 'height': 480, 'width': 640, 'date_captured': '2013-11-25 08:16:52', 'flickr_url': 'http://farm4.staticflickr.com/3799/9533285303_3a24f10a27_z.jpg', 'id': 45345, 'filename': '000000015345.jpg'}
{'license': 4, 'file_name': '000000025759.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000025759.jpg', 'height': 512, 'width': 640, 'date_captured': '2013-11-18 10:30:32', 'flickr_url': 'http://farm6.staticflickr.com/5448/7079155977_3618bdbe4e_z.jpg', 'id': 55759, 'filename': '000000025759.jpg'}
{'license': 3, 'file_name': '000000033645.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000033645.jpg', 'height': 480, 'width': 640, 'date_captured': '2013-11-18 16:25:55', 'flickr_url': 'http://farm4.staticflickr.com/3608/3607795018_af93753752_z.jpg', 'id': 63645, 'filename': '000000033645.jpg'}
{'license': 2, 'file_name': '000000136300.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000136300.jpg', 'height': 427, 'width': 640, 'date_captured': '2013-11-19 02:37:52', 'flickr_url': 'http://farm8.staticflickr.com/7050/8687702227_1a7c2dc302_z.jpg', 'id': 166300, 'filename': '000000136300.jpg'}
{'license': 4, 'file_name': '000000139166.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000139166.jpg', 'height': 427, 'width': 640, 'date_captured': '2013-11-19 22:56:55', 'flickr_url': 'http://farm1.staticflickr.com/54/130431095_d8528515ef_z.jpg', 'id': 169166, 'filename': '000000139166.jpg'}
{'license': 3, 'file_name': '000000149157.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000149157.jpg', 'height': 318, 'width': 500, 'date_captured': '2013-11-22 09:57:42', 'flickr_url': 'http://farm3.staticflickr.com/2429/3740558948_c59a303848_z.jpg', 'id': 179157, 'filename': '000000149157.jpg'}
{'license': 2, 'file_name': '000000006640.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000006640.jpg', 'height': 457, 'width': 640, 'date_captured': '2013-11-20 14:36:53', 'flickr_url': 'http://farm8.staticflickr.com/7235/7323713156_63d49ba099_z.jpg', 'id': 36640, 'filename': '000000006640.jpg'}
{'license': 2, 'file_name': '000000011034.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000011034.jpg', 'height': 640, 'width': 480, 'date_captured': '2013-11-21 20:45:32', 'flickr_url': 'http://farm5.staticflickr.com/4057/4291251243_9f911b1652_z.jpg', 'id': 41034, 'filename': '000000011034.jpg'}
{'license': 5, 'file_name': '000000139068.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000139068.jpg', 'height': 480, 'width': 640, 'date_captured': '2013-11-21 22:11:50', 'flickr_url': 'http://farm3.staticflickr.com/2390/2364030904_12bbc4dec4_z.jpg', 'id': 169068, 'filename': '000000139068.jpg'}
{'license': 1, 'file_name': '000000133436.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000133436.jpg', 'height': 487, 'width': 640, 'date_captured': '2013-11-20 12:01:42', 'flickr_url': 'http://farm4.staticflickr.com/3079/2910763763_e86df3f395_z.jpg', 'id': 163436, 'filename': '000000133436.jpg'}
{'license': 3, 'file_name': '000000000338.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000000338.jpg', 'height': 327, 'width': 640, 'date_captured': '2013-11-24 06:01:00', 'flickr_url': 'http://farm2.staticflickr.com/1234/3424924993_966676412d_z.jpg', 'id': 30338, 'filename': '000000000338.jpg'}
{'license': 1, 'file_name': '000000032700.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000032700.jpg', 'height': 480, 'width': 640, 'date_captured': '2013-11-18 00:53:27', 'flickr_url': 'http://farm5.staticflickr.com/4083/5171871220_e3338c5343_z.jpg', 'id': 62700, 'filename': '000000032700.jpg'}
{'license': 1, 'file_name': '000000026655.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000026655.jpg', 'height': 640, 'width': 480, 'date_captured': '2013-11-21 02:07:56', 'flickr_url': 'http://farm9.staticflickr.com/8188/8104615351_6f23ccf61a_z.jpg', 'id': 56655, 'filename': '000000026655.jpg'}
{'license': 1, 'file_name': '000000132114.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000132114.jpg', 'height': 480, 'width': 640, 'date_captured': '2013-11-20 01:47:52', 'flickr_url': 'http://farm7.staticflickr.com/6171/6163722573_2212fe3eb2_z.jpg', 'id': 162114, 'filename': '000000132114.jpg'}
{'license': 1, 'file_name': '000000137220.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000137220.jpg', 'height': 480, 'width': 640, 'date_captured': '2013-11-15 20:16:22', 'flickr_url': 'http://farm4.staticflickr.com/3267/2854576638_6aa6f10878_z.jpg', 'id': 167220, 'filename': '000000137220.jpg'}
{'license': 1, 'file_name': '000000142687.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000142687.jpg', 'height': 478, 'width': 640, 'date_captured': '2013-11-24 04:23:50', 'flickr_url': 'http://farm8.staticflickr.com/7046/6915724241_b66059ab2d_z.jpg', 'id': 172687, 'filename': '000000142687.jpg'}
{'license': 1, 'file_name': '000000035547.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000035547.jpg', 'height': 427, 'width': 640, 'date_captured': '2013-11-17 23:05:49', 'flickr_url': 'http://farm7.staticflickr.com/6238/6401577003_2a5c19110e_z.jpg', 'id': 65547, 'filename': '000000035547.jpg'}
{'license': 3, 'file_name': '000000140450.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000140450.jpg', 'height': 640, 'width': 427, 'date_captured': '2013-11-20 01:19:15', 'flickr_url': 'http://farm8.staticflickr.com/7044/6949381669_9bfcf7e350_z.jpg', 'id': 170450, 'filename': '000000140450.jpg'}
{'license': 1, 'file_name': '000000146837.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000146837.jpg', 'height': 640, 'width': 425, 'date_captured': '2013-11-20 05:20:24', 'flickr_url': 'http://farm5.staticflickr.com/4096/4852858212_bce783371d_z.jpg', 'id': 176837, 'filename': '000000146837.jpg'}
{'license': 3, 'file_name': '000000024097.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000024097.jpg', 'height': 640, 'width': 511, 'date_captured': '2013-11-18 01:49:19', 'flickr_url': 'http://farm5.staticflickr.com/4036/4438437847_d9fbf8b6dd_z.jpg', 'id': 54097, 'filename': '000000024097.jpg'}
{'license': 4, 'file_name': '000000021235.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000021235.jpg', 'height': 426, 'width': 640, 'date_captured': '2013-11-19 23:44:30', 'flickr_url': 'http://farm5.staticflickr.com/4064/4671394047_bdffa9ea1f_z.jpg', 'id': 51235, 'filename': '000000021235.jpg'}
{'license': 3, 'file_name': '000000020646.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000020646.jpg', 'height': 480, 'width': 640, 'date_captured': '2013-11-18 09:54:58', 'flickr_url': 'http://farm3.staticflickr.com/2161/2516481500_d8f8eb23c5_z.jpg', 'id': 50646, 'filename': '000000020646.jpg'}
